SchemeID,LowerLimit,UpperLimit,InterestRate,CreatedDate,CreatedBy,ModifiedDate,ModifiedBy
1,0,"2,000",5.40%,01-01-2005,4,05-02-2006,2
1,"4,000","6,000",5.60%,01-01-2005,4,05-02-2006,2
1,"6,000","15,000",5.80%,01-01-2005,4,05-02-2006,2
1,"15,000","1,00,000",6.10%,01-01-2005,4,05-02-2006,2
2,0,"1,000",2.40%,03-09-2007,5,07-10-2008,1
2,"1,000","3,000",2.60%,03-09-2007,5,07-10-2008,1
2,"3,000","10,000",2.80%,03-09-2007,5,07-10-2008,1
2,"10,000","1,00,000",3.10%,03-09-2007,5,07-10-2008,1
3,0,"10,000",3.92%,06-04-2006,6,11-05-2007,3
3,"10,000","20,000",3.85%,06-04-2006,6,11-05-2007,3
3,"20,000","50,000",3.79%,06-04-2006,6,11-05-2007,3
3,"50,000","1,00,000",3.74%,06-04-2006,6,11-05-2007,3
4,0,"7,000",4.07%,13-08-2006,2,17-09-2007,4
4,"7,000","15,000",4.00%,13-08-2006,2,17-09-2007,4
4,"15,000","40,000",3.94%,13-08-2006,2,17-09-2007,4
4,"40,000","80,000",3.89%,13-08-2006,2,17-09-2007,4
4,"80,000","1,50,000",3.82%,09-10-2010,1,13-11-2011,6
5,0,"1,00,000",4.10%,09-10-2010,1,13-11-2011,6
5,"1,00,000","5,00,000",4.05%,09-10-2010,1,13-11-2011,6
5,"5,00,000","10,00,000",4.00%,09-10-2010,1,13-11-2011,6
6,0,"2,000",5.28%,01-04-2012,2,06-05-2013,3
6,"4,000","6,000",5.48%,01-04-2012,2,06-05-2013,3
6,"6,000","15,000",5.68%,01-04-2012,2,06-05-2013,3
6,"15,000","1,00,000",5.98%,01-04-2012,2,06-05-2013,3
